Cust_ID,Avg_Salary_Day_6M,Current_Salary_Day,Salary_Delay_Days,Savings_6M_Avg,Current_Savings,Savings_Drop_%,Discretionary_Spend_6M_Avg,Current_Discretionary_Spend,Discretionary_Drop_%,Utility_Payment_Shift_Days,ATM_Withdrawal_Increase_%,Credit_Utilization_%,Past_EMI_Delays_6M,Historical_Stability_Index,Historical_Category,Target_Delinquency_30D
CUST_15943,2,5,3,43319,24211.69383929069,44.10837314044487,17668,13322.26923755207,24.596619665202233,7,54.904536625174416,22.683944635827864,0,0.8595097524179975,High,0
CUST_15944,5,14,9,112817,123789.33640031832,-9.72578281670167,14193,13394.71123023837,5.62452455267829,-4,-11.19186563629136,68.50209068608382,4,0.2729670465186266,Low,0
CUST_15945,5,12,7,138701,96456.58562014355,30.457180827720382,14937,8341.316506256711,44.15668135330581,4,0.2796553378632822,62.247335717853424,0,0.6657822143796412,Medium,0
CUST_15946,2,12,10,151741,118397.0978187656,21.974220666289533,17705,9539.49157839755,46.11978775262609,2,45.282649333437334,20.698700615073186,3,0.7507247547556473,High,1
CUST_15947,3,10,7,51132,52887.268727457355,-3.4328184453128268,5607,3212.2468048094884,42.71006233619604,-6,48.8229973314466,9.235027005768707,4,0.22740487169243107,Low,1
CUST_15948,5,5,0,51423,56039.95200878873,-8.978379341517858,29196,21484.118692109096,26.414170803846087,5,50.18910652252116,47.10425486140423,3,0.31321203427322575,Low,1
CUST_15949,3,5,2,66362,53314.89865848756,19.66050049955161,39837,24296.966037687474,39.00904677137467,11,31.951544004663567,6.116178663085164,4,0.6646175164620912,Medium,1
CUST_15950,2,9,7,38045,34846.47468911737,8.40721595711034,42077,54475.08784190958,-29.465237164982256,9,14.056824571800249,94.67758914295796,3,0.1256519770368728,Low,1
CUST_15951,3,12,9,62268,48267.66353289358,22.483998951478156,15015,10611.047957038812,29.330349936471446,13,-1.5626232526606039,84.40788476578842,0,0.7156768464892674,High,1
CUST_15952,5,11,6,181946,135912.0336863267,25.300894943375123,25504,31608.06367643106,-23.933750299682632,10,63.05537604970641,63.78331927498841,1,0.08389938263614494,Low,1
CUST_15953,4,8,4,69753,77144.6954800442,-10.596957091514634,18535,23924.439410571114,-29.07709420324313,-1,59.26865495292665,15.411977480907229,4,0.45259266906322826,Medium,0
CUST_15954,5,5,0,124146,137697.73285833967,-10.915964153770298,8990,11457.637113366945,-27.448688691512185,2,-6.714269701784556,80.2252230921456,0,0.5803299845028929,Medium,0
CUST_15955,4,10,6,27501,12996.149588584341,52.74299265996022,37985,20697.338337219662,45.51181166981792,-7,67.67804140073237,23.303302360174293,4,0.8559598999147296,High,1
CUST_15956,3,1,0,40281,28740.15939905733,28.65082942564154,22571,15107.659382016318,33.06606095424962,0,26.418218449077784,33.85478048428274,0,0.26522200681297636,Low,1
CUST_15957,2,4,2,170996,131098.47659157112,23.33243082202442,22987,20806.093755201764,9.487563600288146,5,-5.160104965741791,94.65188914652315,3,0.7265224739538946,High,1
CUST_15958,2,4,2,45931,25325.760280216786,44.86129132782481,6389,7873.651971687645,-23.237626728559157,3,-4.4861130143484935,92.20878495430443,4,0.7050963312297596,High,1
CUST_15959,4,15,11,72425,48239.26845966298,33.39417540950918,17087,17124.48350206012,-0.21936853783648605,8,42.556217649516675,33.281083412399056,3,0.3580974564605285,Low,1
CUST_15960,4,11,7,73956,69029.99444683982,6.660724691925175,5422,5367.721831102672,1.0010728310093733,-6,39.27847383887482,93.8415720492015,1,0.039122637828532425,Low,0
CUST_15961,2,5,3,45034,52330.56105875182,-16.202338363795835,10896,13525.212566915525,-24.13007128226436,6,49.86196205848799,97.52518775803784,0,0.6766853000798483,Medium,0
CUST_15962,3,9,6,149145,144988.6245824436,2.786801714812035,6622,3473.6500989482347,47.54379192165155,5,-4.346096317077329,11.05559364846228,2,0.7602927047892909,High,0
CUST_15963,5,14,9,26319,30792.462265495105,-16.9970829647597,31382,28870.406069371704,8.00329466136096,11,6.030982903276104,8.782893162028222,2,0.08562323882923273,Low,0
CUST_15964,5,2,0,92163,71054.86733366754,22.90304424371218,35988,41095.89757272513,-14.193335480507754,-4,38.463610213528064,89.30236211066641,2,0.6715568686527396,Medium,1
CUST_15965,2,1,0,105192,115451.84742589701,-9.753448385710898,30375,17150.93994055039,43.536000195718884,-2,21.62820111964841,66.20323046953922,0,0.7745889439769867,High,0
CUST_15966,2,7,5,60528,59548.46323478404,1.618320058842126,14958,17840.21202960473,-19.26869922185271,-7,16.68844102792739,77.29214299529079,4,0.5912318044944032,Medium,0
CUST_15967,5,7,2,63663,47345.03478746803,25.631788028418345,31678,21445.81540056752,32.30060167760742,-3,36.40487760254481,64.5176832170282,4,0.3866261029476413,Low,1
CUST_15968,4,1,0,142222,148555.6727539682,-4.4533706135254665,28644,23900.487032415644,16.56023239625875,-1,65.57427795514067,80.98932163958645,0,0.4431591163394011,Medium,0
CUST_15969,1,2,1,136424,131730.2531464668,3.4405580055805434,17505,11532.151793081232,34.120812378856144,4,15.14655683529368,76.50045108047415,0,0.8468772726361236,High,0
CUST_15970,4,9,5,179030,144574.08799932842,19.24588728183633,35252,33631.79558425114,4.596063814106613,7,-17.10378843910608,88.51042632138363,3,0.26077991231937725,Low,1
CUST_15971,1,8,7,183777,121794.0135762546,33.727281664052306,44313,48657.915216723886,-9.805057695763967,6,15.691182087235653,19.446301605469685,3,0.1153677100848447,Low,1
CUST_15972,3,2,0,82360,63349.11116049045,23.082672218928543,26578,27684.56010609864,-4.16344384866672,5,42.177625193042594,64.0012931845398,3,0.9351318218018553,High,0
CUST_15973,2,1,0,199701,126642.14388906903,36.58412131683415,28944,34757.217502656524,-20.08436118938821,-1,2.3796091020426715,83.36992432928399,3,0.24763677393077077,Low,0
CUST_15974,2,13,11,97248,58603.13961200983,39.73846288663023,29636,27014.457337403543,8.845804638265816,13,41.508340597143004,36.30526675200352,4,0.6391687055704445,Medium,1
CUST_15975,5,7,2,70369,83058.65774114706,-18.033022696282544,36001,20380.293504256795,43.38964610911698,-3,-0.5499336286420089,99.20470961189332,3,0.8290692972245829,High,1
CUST_15976,3,15,12,23060,27619.1650489027,-19.770880524296192,6423,4127.000503009413,35.74652805527927,6,2.8800651462896347,44.9581766936492,3,0.7529690994973671,High,1
CUST_15977,4,14,10,113989,76545.43278816964,32.84840397918252,38929,39996.702107344754,-2.742690814931681,11,-3.575512186117617,83.71747256242499,4,0.6033259918307415,Medium,1
CUST_15978,1,13,12,140111,140133.91538792258,-0.016355166919497965,10365,6768.920696016728,34.69444576925492,-7,0.5416675771471375,98.420206089165,3,0.8154456409630952,High,1
CUST_15979,4,10,6,189418,205030.78793857963,-8.24250490374707,16630,20510.452617482435,-23.33405061625036,-5,53.377638444685076,46.257014960004064,4,0.11058451018775861,Low,0
CUST_15980,4,15,11,160243,72284.73577074757,54.89055012028757,28527,17439.251871569682,38.86755750142082,14,57.5397594419687,21.19353400642747,3,0.8751195751738661,High,0
CUST_15981,5,1,0,34059,18841.259754029466,44.68052569356274,16968,9249.908586945794,45.48615872851371,0,56.28178713087475,62.98518975355644,2,0.7040840973747335,High,0
CUST_15982,1,8,7,161544,181749.065391238,-12.507468795645766,46276,57671.011962016346,-24.624021008765553,10,-11.928139259047,6.84769736244322,3,0.4573012855028329,Medium,1
CUST_15983,1,6,5,139121,148617.7107606922,-6.8262237625464115,29944,15847.493181464051,47.07623169428249,7,-18.995587638946184,60.94224399135197,3,0.13323191418501878,Low,0
CUST_15984,1,8,7,158815,119274.1772032961,24.897410695906494,26391,18173.99372322082,31.135638197791593,14,18.622166705297737,91.74732308289755,3,0.23770695056158664,Low,1
CUST_15985,3,2,0,71002,50328.05315255241,29.117414787537797,29865,16942.452361766995,43.26987322361629,13,-10.87610781248291,61.212083982665,4,0.5681993714391197,Medium,1
CUST_15986,5,9,4,96323,60855.73941009233,36.82117520208847,6690,5834.179266245681,12.79253712637248,7,19.50375848448273,10.541145006380937,2,0.2579640990585814,Low,1
CUST_15987,4,9,5,130501,65939.03518798224,49.472390872114204,11319,14457.644165853355,-27.72898812486399,-1,29.244698200054607,99.7497868595397,4,0.6052499185297354,Medium,0
CUST_15988,5,11,6,36634,36210.97905616918,1.1547222357122426,39440,23586.776942098513,40.195798828350625,-7,50.32832447894408,27.093306878119133,0,0.33133246621961865,Low,1
CUST_15989,3,15,12,21184,9159.276385914356,56.763234583108215,13852,8339.896119797591,39.79283771442686,-2,44.66310536612407,95.31441942884736,0,0.4328413050629316,Medium,1
CUST_15990,2,3,1,99369,80325.12810341625,19.164801795915977,18906,15707.166564282394,16.919673308566626,0,24.68058517495909,19.146538882513823,4,0.33668110370666193,Low,0
CUST_15991,2,10,8,101447,104355.25344973478,-2.8667712694656133,44477,55245.20423243764,-24.210725166800003,-7,14.726745550049003,59.98594048605945,3,0.8008044433978373,High,1
CUST_15992,1,10,9,137310,78635.85282190093,42.731153723763065,6892,3544.3167667505363,48.57346536926094,4,39.09751015327858,40.56299206728521,2,0.164555653928526,Low,1
CUST_15993,3,13,10,89441,89776.97567635615,-0.3756394453954511,37348,23679.637360702538,36.59730812706828,-7,-18.782518048203737,61.42105364246816,2,0.0311905051715603,Low,1
CUST_15994,3,2,0,145225,111702.08711910516,23.083431145391526,12177,8960.685566696246,26.413028112866506,5,14.026896745832133,80.12476211062885,2,0.6791979561338977,Medium,0
CUST_15995,2,13,11,122956,69678.32727053364,43.33068148725264,41367,31480.34527674219,23.899859122628687,1,-7.570976696850231,46.526107291187074,1,0.3962310894433234,Low,0
CUST_15996,5,2,0,52877,44805.37940429317,15.264898908233885,29238,26215.538799339825,10.337441687735737,12,19.75654997576057,51.56988065799394,2,0.08240089943015816,Low,0
CUST_15997,5,1,0,147684,125759.4210338418,14.845602073452909,21346,27537.65693329794,-29.00616946171621,14,68.82067684881955,20.44816199206023,3,0.21579858141157393,Low,0
CUST_15998,3,4,1,181020,133221.44973146686,26.40512112945152,18197,14561.73939787842,19.977252305993183,11,45.94825018803928,99.76875400589162,3,0.9362105442509963,High,1
CUST_15999,2,5,3,90786,43476.466132553905,52.11104560994657,31238,35019.64986365264,-12.105928240132652,12,27.768632691037226,60.8737549990342,1,0.2594598011147675,Low,0
CUST_16000,5,11,6,120495,134858.17334479015,-11.920140540927134,9304,11795.399564282552,-26.777725325478848,-2,53.51663162600359,28.56444590594007,0,0.38123593124000354,Low,1
CUST_16001,1,2,1,143845,141340.81042763198,1.7408944157725474,40076,21289.718220107974,46.876638835941776,-2,40.4215503790755,21.6555427200228,2,0.31036519494909454,Low,1
CUST_16002,4,1,0,146952,72283.59245008808,50.81142655418907,8916,5515.633768291858,38.13779981727391,-1,54.45626184436367,15.460097401534975,2,0.39251182682710417,Low,1
CUST_16003,2,5,3,86072,80925.86476173911,5.978872616252544,29431,27983.87933288264,4.9169945537608655,13,26.575526826295246,60.99602665326216,2,0.4710058492203316,Medium,0
CUST_16004,5,15,10,171423,77411.77339177552,54.841664542228564,47391,56294.1871993292,-18.786662445040623,-1,33.507456743766106,64.58448808826307,3,0.4407036803112887,Medium,1
CUST_16005,4,6,2,193848,161943.7850947095,16.4583668159024,35070,23076.134050153538,34.19978885043189,12,-14.389480662502342,8.013326449659797,2,0.29437110282567824,Low,0
CUST_16006,3,12,9,140066,67445.16818864217,51.84758029168951,27504,34109.442069588265,-24.01629606452976,11,56.978094857102946,13.14439989263281,1,0.006947728274006693,Low,1
CUST_16007,4,4,0,140527,150535.88863398368,-7.122395435740943,45027,53485.927896423775,-18.78634574016429,-7,23.95807898461277,62.582455824292964,1,0.7480519548778818,High,0
CUST_16008,3,8,5,42519,22726.584162198316,46.54957980620825,31508,23745.632898162705,24.6361784367059,0,41.37887691625292,33.97827405739423,3,0.6355843881173162,Medium,1
CUST_16009,4,5,1,156181,171733.36107253275,-9.957908498814033,11221,12398.196015374755,-10.491008068574592,14,21.8114320552328,61.5906284626872,4,0.8563147858495636,High,0
CUST_16010,5,13,8,95544,85380.64254853396,10.637358129726664,19462,20837.55774883367,-7.0679156758486865,5,15.927895665070324,68.51580871183543,4,0.19049129354294536,Low,0
CUST_16011,3,9,6,21642,13969.546193710443,35.45168564037315,48215,48266.11058743634,-0.10600557385946703,2,33.60169580059845,99.83105888356376,3,0.46075212431550727,Medium,0
CUST_16012,3,15,12,108449,128919.16113423962,-18.875380256378225,9955,5418.459864810195,45.57046845996791,0,58.065766783064774,91.47078419116652,2,0.7524961670810936,High,1
CUST_16013,5,9,4,103832,101370.27210128892,2.3708759329600477,16295,20671.954395946057,-26.86072044152229,0,60.168650743881415,8.415710565332954,3,0.7637278591197066,High,0
CUST_16014,3,7,4,173027,149317.85603562402,13.702568942636686,38017,22438.35209366171,40.97810954661938,0,56.07864249997215,99.26755011360315,0,0.22673110028248777,Low,0
CUST_16015,5,7,2,96145,46959.54821845274,51.157576349833334,34444,23981.624041264073,30.375031816095483,6,14.630550159234161,5.157654148801923,0,0.30025546210905907,Low,0
CUST_16016,1,10,9,90108,62652.14046881792,30.469946654217257,43602,25307.70012583017,41.957478726136024,0,59.659769279612874,60.69008868138682,0,0.4734804512154521,Medium,1
CUST_16017,3,7,4,41146,19596.044396174828,52.374363495419175,35032,37957.19177929826,-8.350056460659559,4,32.049123281323844,35.908419291716484,1,0.18620371191093632,Low,1
CUST_16018,2,8,6,131213,108041.16015706946,17.659713475745953,12833,16641.031522490815,-29.67374364911412,3,22.722455094391755,78.176454950313,1,0.15274201254980035,Low,0
CUST_16019,1,9,8,162422,158050.0671259364,2.691712252073988,33288,36506.22516327742,-9.667823730105205,13,20.077104820978732,82.9081877587255,1,0.687427100412969,Medium,0
CUST_16020,5,5,0,196865,93832.82167268798,52.33646322470323,15083,8693.121464475034,42.364771832692206,0,47.13300654865853,83.89196547291603,3,0.9745652798770286,High,1
CUST_16021,3,15,12,63389,47797.21401965001,24.596989983041205,22687,29451.10774513173,-29.814906092174944,4,5.381218986016041,13.404063718207034,0,0.729071333703695,High,1
CUST_16022,1,3,2,107795,108875.62251586362,-1.002479257724034,34252,41993.996650415735,-22.6030498961104,-6,64.88593848765294,17.008233168652602,4,0.26178815644303655,Low,1
CUST_16023,2,4,2,82387,49279.10984517644,40.185818338844186,17171,11457.412152656461,33.27463658111664,-6,-15.3622579674016,9.37293815514791,2,0.8171654159479264,High,1
CUST_16024,5,4,0,125878,94949.7970180067,24.569982826223242,20732,17647.780685222606,14.876612554396074,4,-16.287959681858847,59.495296969028665,1,0.6204840100477569,Medium,1
CUST_16025,4,9,5,69479,70537.68076896251,-1.5237420932404222,20459,15713.216105251417,23.196558457151294,11,-2.05127421104266,64.82324635679237,0,0.24062409606375257,Low,1
CUST_16026,3,11,8,84244,87572.89528742047,-3.9514924355686696,13044,10791.787226628332,17.26627394489166,8,9.595560338700366,15.944080438111882,4,0.390950876081541,Low,1
CUST_16027,5,11,6,160922,154565.58400164265,3.949998134722007,38462,45458.5530830968,-18.19081972621496,1,10.380772087097892,66.24330886205135,3,0.890172553107172,High,1
CUST_16028,1,3,2,95409,43715.900697933605,54.180527310910286,48875,61028.94988648031,-24.867416647530046,-1,54.05283173154078,83.3146799355829,3,0.12481718865851743,Low,1
CUST_16029,2,15,13,81331,66041.16281923922,18.799519470756263,26309,28643.744810519212,-8.874319854495468,13,19.376982119946625,57.26435219506963,2,0.5337755869141464,Medium,1
CUST_16030,4,15,11,131489,95446.63570279963,27.410934981025314,35755,18026.382619044383,49.58360335884664,7,47.059494029871985,32.22764222979019,2,0.8253197495194127,High,1
CUST_16031,1,7,6,158958,159159.02936217352,-0.12646696748418962,16935,13716.790223471266,19.00330544156324,14,25.580722848541107,92.8463754128354,4,0.35115094051590334,Low,1
CUST_16032,4,13,9,144693,132314.82855710684,8.554782500116218,17399,14718.208947240388,15.40773063256286,5,22.76805126022728,32.18965405211323,4,0.26706385033524493,Low,1
CUST_16033,3,6,3,67935,61858.67867365461,8.944316370568025,35621,33574.551657482254,5.745061459582117,-5,41.09375872510384,90.40728997726411,4,0.15513110683564946,Low,1
CUST_16034,3,14,11,176036,144285.7103693154,18.036248057604464,31718,20322.106766697205,35.92878880541899,12,63.24272892555199,47.400515652462914,2,0.4435912722377491,Medium,0
CUST_16035,1,13,12,168084,99336.62254579416,40.90060770460355,45426,24033.299651107474,47.093515495294604,-1,42.25767631139284,75.02069960450135,0,0.6618520707649391,Medium,0
CUST_16036,5,14,9,194126,99130.50619262445,48.93496688098222,21009,13445.859262946888,35.999527521791194,5,67.90589404120213,89.29634838303849,1,0.2896243170562899,Low,0
CUST_16037,4,7,3,94743,80619.66420725497,14.906996604229365,5659,5019.678212355488,11.297433957315999,3,35.11714986678135,61.67528075125585,2,0.8169956417184971,High,0
CUST_16038,3,8,5,26743,13879.859612440005,48.099092800209384,7923,9173.823595441667,-15.787247197294798,1,10.50281722839576,7.0096459456402584,4,0.6354746823803078,Medium,1
CUST_16039,2,14,12,158991,92333.44201807423,41.92536557536324,32648,35675.124424627094,-9.272005711305729,-4,52.56421226056732,52.48825050546418,0,0.039784097486022296,Low,0
CUST_16040,5,2,0,74076,68385.69481968517,7.681712268906024,33327,17790.86213012335,46.61727089109925,10,4.971391962843473,23.331828439407133,4,0.6047407332443204,Medium,1
CUST_16041,4,2,0,163156,106045.17213980896,35.003817119928804,35193,25785.180839567933,26.732075016145444,7,37.39444158405537,18.246803556029562,1,0.06322886036035558,Low,0
CUST_16042,5,13,8,165072,164842.37087334768,0.13910846579208982,23145,24732.312815544057,-6.858124068023579,-6,-16.63009747700621,29.036891808709175,4,0.5243213981170806,Medium,1
CUST_16043,3,8,5,149064,64555.552219007295,56.69272780885572,27699,21313.0782977272,23.05470126095816,1,-13.337471120637876,11.7166367648693,0,0.6959050263541343,Medium,0
CUST_16044,1,7,6,171111,116675.56881339836,31.812934987582114,44954,46761.708805180264,-4.021241280376082,14,14.720479047359767,6.620048788752577,3,0.09742977218036808,Low,1
